epoch,train_loss,val_loss
81,0.036200513636072476,0.036866143702509555
82,0.036279691482583684,0.03683205490852607
83,0.03631583670526743,0.03683861048812879
84,0.03605211787919203,0.03652112961726937
85,0.03603894842416048,0.03663293612090514
86,0.03601421738167604,0.03657991086390424
87,0.03591810716688633,0.036418567262986236
88,0.03587095128993193,0.03632966437912051
89,0.03592351913948854,0.03646466185517134
90,0.03590808316320181,0.036584287634159024
91,0.03587146370857954,0.036440045889863305
92,0.03577328227460384,0.0363776075871701
93,0.03579887419939041,0.03637385588297819
94,0.035663743391633036,0.03620598045118312
95,0.035610652868946394,0.036273619913040324
96,0.035888686023652555,0.03647268171164584
97,0.03573488205919663,0.03637064011529722
98,0.03569998799264431,0.03653249048449574
99,0.03566380911817153,0.03622050908334712
100,0.03559232432643573,0.03621670667161333
101,0.03579246897498767,0.03624828104326065
102,0.035605098659793534,0.03630809730632191
103,0.035909687727689744,0.03666345939595014
104,0.03590804962317149,0.03630853544405483
105,0.03569514264911413,0.03611492112952661
106,0.03559343866010507,0.036296850397310995
107,0.03545441048592329,0.036229842758559165
108,0.03544688688715299,0.03624432739068536
109,0.035506381543974085,0.03607758254486513
110,0.03541957999020815,0.03610370062450145
111,0.035313580883045995,0.036048090977079054
112,0.03521976611514886,0.03593306544613331
113,0.035251079693436625,0.03615797840138065
114,0.03530538711945216,0.03586937049205633
115,0.035188361073533694,0.035863779009656704
116,0.035228460657099885,0.035966809680487245
117,0.035146233893930914,0.03589887446426648
118,0.035111574123303096,0.03583452917952487
119,0.03513084478427966,0.03594858526311656
120,0.03505557464063168,0.03592231288116346
121,0.03512874990950028,0.03597039274593934
122,0.03509900603691737,0.036019396898832094
123,0.03507893249640862,0.03584749917400644
124,0.035111026346683505,0.03611376045390646
125,0.03539278335869312,0.03594604917266901
126,0.03495235908031464,0.03574998444937011
127,0.0349047486782074,0.03580937681204461
128,0.0349655274823308,0.035782687118316586
129,0.03493376025557518,0.035727343809335156
130,0.03492361060529947,0.03567442140403263
131,0.03493069350719452,0.03571825671663627
132,0.03489274117598931,0.035590358772017855
133,0.03474094354112943,0.03556337255112668
134,0.03484546152999004,0.0356234219420622
135,0.03475677841405074,0.03554163967318674
136,0.03493458009511232,0.03555088270297076
137,0.0346605717415611,0.03558676723549341
138,0.034816126299401125,0.03562627991344383
139,0.03481201726446549,0.03558045170923814
140,0.03471767238030831,0.03565139274925311
141,0.03471884359170993,0.0355238939655271
142,0.03500681464125713,0.03578130090411039
143,0.03481314802418153,0.03552257098217911
144,0.03472158924241861,0.03567807663707657
145,0.034643595012525716,0.03544387314468622
146,0.034564040422439574,0.035429121827350016
147,0.03455628470828136,0.035368592835011634
148,0.03470017319669326,0.035761607612701175
149,0.03457383264352878,0.03552576747940893
150,0.034677319330473744,0.03522844962339769
151,0.034552272255222005,0.035283757502490534
152,0.03448923727621635,0.03524012014547244
153,0.034487165418763954,0.03536122537990834
154,0.03457687673469385,0.03539118982177782
155,0.03453570471952359,0.03552829033318669
156,0.03454421453426282,0.0355566480652766
157,0.03450826898713907,0.03535550081745741
158,0.034415032409131525,0.03550527151674032
159,0.034382213997344174,0.0352962584175328
160,0.03438984370479981,0.03523337858867772
161,0.03434578427175681,0.035322949874829104
162,0.03463925082484881,0.03537952856339039
163,0.03436619780709346,0.035383942160517615
164,0.03452928013602893,0.03546962977208672
165,0.03454888263096412,0.03547545144968527
166,0.03445133970677853,0.035306763052544064
167,0.03435494259248177,0.03546730296171092
168,0.034444353570540744,0.035304871278795155
169,0.03443314081678788,0.03548288034235544
170,0.034453115510443846,0.0352934292973356
171,0.03433358185986678,0.03534193695621922
172,0.034315108944972354,0.03529951384568468
173,0.034217820870379605,0.03514073707876687
174,0.03419610140224298,0.03530962498700048
175,0.034223669804632664,0.03516149969692243
176,0.03422100339581569,0.0352210541988941
177,0.03430475860585769,0.03536964369382947
178,0.034159702864785986,0.03509375341038438
179,0.03418356879303853,0.035163692258139874
180,0.034088866737981637,0.035107362302059825
181,0.034131922769049805,0.03512084776377107
182,0.03400095641116301,0.03513746242970228
183,0.03409529476116101,0.03519766482504758
184,0.033979759859542054,0.03507084126009586
185,0.03397377743820349,0.03506584833078879
186,0.03398970227936904,0.03502828760587789
187,0.03392860152075688,0.035084140051077024
188,0.03384079458812873,0.035023794251870605
189,0.03398206653942665,0.03509058652723089
190,0.03401643778135379,0.035418447820430105
191,0.03414964479704698,0.0349616010455375
192,0.03402219283332427,0.03510576832365799
193,0.03393867038935423,0.03503062683058546
194,0.03387401983638604,0.03499260660696854
195,0.034172229717175165,0.03536772676446336
196,0.03424338565270106,0.03534751432016492
197,0.03396984745562077,0.0348988714172168
198,0.03388373200098674,0.03490856155119044
199,0.033813325646022956,0.03507574829966464
200,0.033755254502097765,0.03490121074100124
201,0.03376141733924548,0.03483269540989335
202,0.03401621969540914,0.035072032391945736
203,0.03393414353579283,0.0349840748995701
204,0.03379717906067769,0.03493992192670703
205,0.03388450630257527,0.03507242439948815
206,0.03386469082782666,0.03492902215332427
207,0.033718741960823535,0.03473302479238903
208,0.03376388233403365,0.0349232442677021
209,0.0339009890332818,0.03498356814119727
210,0.033888720765709875,0.03490032035698916
211,0.033748126991093155,0.034795794507211195
212,0.03370145386954149,0.0349617972870932
213,0.03390267398705085,0.03497863178478276
214,0.033932154566049574,0.03509597364377151
215,0.03397660950571298,0.03491032246420992
216,0.03367950904121002,0.034961057480107596
217,0.03359641758849224,0.03467963730044504
218,0.03360168792804082,0.034945242097006834
219,0.03361181268592676,0.034875361328112316
220,0.03354370150715113,0.03477508786748698
221,0.03361758481462797,0.034848587171352925
222,0.03357151344666878,0.03471641499113212
223,0.03353099098056555,0.034876411622191995
224,0.033645945347845554,0.03483622925395661
225,0.033609190439184505,0.03497313709057709
226,0.03368818342188994,0.03492970715098558
227,0.03346945337454478,0.034770784285315805
228,0.03353212980677684,0.03473329224049094
229,0.03358975181728602,0.034900192290227464
230,0.033575259635845824,0.034857781554393945
231,0.03355181033412615,0.03478393869157484
232,0.03346753153204918,0.03473820437261082
233,0.03335962539414565,0.03466873724964705
234,0.03335948366920153,0.03474533459805745
235,0.033386273893217244,0.03479455948430807
236,0.033410789065063,0.03468458322768516
237,0.03342726776500543,0.03481209075989875
238,0.03341330167899529,0.034635484525735706
239,0.03333836086094379,0.034701809524855715
240,0.03329306906213363,0.034699878833712415
241,0.033317098217705884,0.03479068987864129
242,0.033482671648263934,0.034771088302690295
243,0.03331076894700527,0.0347458930250178
244,0.03349734462052584,0.034822660795551665
245,0.03353604933867852,0.0349942844638482
246,0.03335440320024888,0.03477498306397428
247,0.033408048582573735,0.034711629736851504
248,0.033299485745529336,0.03454922804450418
249,0.03325264416635036,0.03469730467793155
250,0.03346699396769206,0.034820335956805566
251,0.0333750785117348,0.03469246606084895
252,0.033288561324278515,0.034700907231803906
253,0.03332801771908998,0.03467416444278144
254,0.03321225643903017,0.03462604727556414
255,0.033343705140054226,0.03484673666312022
256,0.033384920284152034,0.034927638921331855
257,0.03325522680083911,0.0348058646802414
258,0.03333625775327285,0.03466875973018877
259,0.03335383655130863,0.0346632245234511
260,0.03320789814988772,0.03458883974978581
261,0.03315866585820913,0.034731517357632836
262,0.0332059346139431,0.03474506212675825
263,0.03323383604238431,0.03467553177293628
264,0.03316350877533356,0.034635254092752296
265,0.033197413382430874,0.0346072797088864
266,0.03327968920022249,0.03472826013618961
267,0.0333761482561628,0.0346310367173654
268,0.03326274833083153,0.03464379724352918
269,0.0332446325023969,0.03460108443222781
270,0.03314118154843648,0.03459994679197986
271,0.03315630430728197,0.034576411240119884
272,0.033232073433697225,0.03464065620953098
273,0.03323947577923536,0.03460271341448769
274,0.03311315717548132,0.034571402181098436
275,0.03321372364461422,0.034811117805223515
276,0.03326404063651959,0.03459957934559343
277,0.03320462537308534,0.03486292089949897
278,0.03326821980625391,0.03474622977739002
279,0.03331672372917334,0.03475248536213915
280,0.03319618830581506,0.03458732738100151
281,0.033164238040645916,0.03467535157192578
282,0.03313895032803218,0.03455771717857173
283,0.03308674502372742,0.03441923573375382
284,0.03313210144639015,0.03453900391592624
285,0.03312197007487218,0.034602098632603884
286,0.03313750592370828,0.03459638195667178
287,0.03309349542359511,0.03456360877471718
288,0.03305359484752019,0.03465905098957901
289,0.03315526402244965,0.03464774772564464
290,0.0330520806585749,0.03445397181674204
291,0.03307064824551344,0.03458600031568649
292,0.03327083742866913,0.034610332316778444
293,0.03316591477394104,0.03470662506693538
294,0.03321670798957348,0.034735401577137885
295,0.033129741807778675,0.03459987104771302
296,0.03308494816472133,0.03462013872736629
297,0.03299272340287765,0.034483796817825194
298,0.03303977010895809,0.034616949452840266
299,0.033053007418910665,0.03447420858441198
300,0.033071291292707125,0.03475370509748129
301,0.03313862580806017,0.03449197731753613
302,0.033040948147575064,0.034518222086765665
303,0.03299758354574442,0.03455428041002535
304,0.03315206396083037,0.0344252474705114
305,0.03313604153941075,0.034569150996097225
306,0.03325110411395629,0.03460629050560454
307,0.033196575542291,0.03472721752056733
308,0.03324012757341067,0.03445060096403703
309,0.03318197866032521,0.03494002300492944
310,0.03348530674229066,0.03479198264354404
311,0.033166345618665216,0.03443735078016811
312,0.03296404279520114,0.03443150327322965
313,0.03299320364743471,0.03454317158444765
314,0.03297937755783399,0.03447984969441561
315,0.03298965468009313,0.03457502469896002
316,0.032931835944453876,0.034514601322564675
317,0.03295054436475039,0.034566329524634364
318,0.03285590687394142,0.034526584501516945
319,0.033041170073052246,0.03453935879936561
320,0.03289649662872156,0.03452513116273157
321,0.03292488591372967,0.034615293115456684
322,0.03288927272458871,0.03441603357923475
323,0.03293626905232668,0.03451705115668951
324,0.032931200715402766,0.03460016270029418
325,0.03289595547070106,0.03456994610779146
326,0.0328777640213569,0.03455160646402138
327,0.0330681725765268,0.03438205988285072
328,0.03298308378706376,0.03446646328975863
329,0.03313473463555177,0.03459606483142744
330,0.0329687704394261,0.034453447858624635
331,0.03294200160602728,0.03465149169193303
332,0.032922885542114574,0.03455977818552167
333,0.03293342950940132,0.034449711937378065
334,0.03292958278457324,0.034339895323315196
335,0.03279373550911745,0.03430228935990562
336,0.032733070472876234,0.03419283914201437
337,0.03270184691498677,0.034251013552730386
338,0.032760840353866415,0.034551587510616225
339,0.03284963714331388,0.0344728488831761
340,0.03271232458204031,0.03423246362821219
341,0.032709972821176055,0.034450842850306564
342,0.03284517801304658,0.03426812496036291
343,0.03267431309074163,0.03433117150586653
344,0.032699923314154146,0.03425897967981848
345,0.03274889147778352,0.034469405932233056
346,0.032945232537885505,0.03450829018541473
347,0.03284362351646026,0.0342442676365534
348,0.03264978991200527,0.03432917040079198
349,0.03262489173809687,0.034155419145889106
350,0.03255385267486175,0.03413624772207534
351,0.0325590832605958,0.034329369892069
352,0.03276589568456014,0.03423302182729574
353,0.03255110697944959,0.034299419211976705
354,0.032514991325636705,0.03423549088233329
355,0.03248061137894789,0.03424671281406537
356,0.03255240044742823,0.034194636237906646
357,0.032499121651053425,0.034289684017842756
358,0.03253771159052849,0.03415410837871914
359,0.03258280718823274,0.034287044154281944
360,0.03258869857837757,0.03421209141255376
361,0.03253566580017408,0.03422599954609858
362,0.03259593224525452,0.034398098714015585
363,0.03263903656850259,0.03426832217287193
364,0.032754475243389605,0.03470097930031888
365,0.03278173850725095,0.03437707644510776
366,0.03271454618871212,0.03444990441401271
367,0.03260361422598362,0.034236666439299256
368,0.032553847757478556,0.03426102530013057
369,0.03242071025818587,0.034218209617315455
370,0.03256302071611086,0.03421151645957155
371,0.03283076367775599,0.03434313178815423
372,0.03255147979408503,0.03418190639584939
373,0.03246269951512416,0.034207679073702785
374,0.03243604323019584,0.034188756530985555
375,0.032471089000503224,0.03414997246433446
376,0.0325220945974191,0.03418701712755447
377,0.03252265251179536,0.034366178524462464
378,0.03258744543542465,0.03431342728435993
379,0.032614604378739996,0.03445215089286261
380,0.03253636183341344,0.034248453287526646
381,0.03245415399968624,0.034274524038142344
382,0.03247154267380635,0.03423377449445902
383,0.03239871150503556,0.03437732953697126
384,0.032346481673419476,0.03413380072154897
385,0.032478795111179355,0.03428126087887807
386,0.03238984627773364,0.03438213266471916
387,0.032408025634785495,0.03418404746681769
388,0.03264946587135394,0.034424672646329126
389,0.03256532928347588,0.03420742976657571
390,0.03235724122325579,0.034086509340224745
391,0.03234188967694839,0.03411703963981981
392,0.032296218775212764,0.03416210222751536
393,0.03224456785619259,0.034089477921023646
394,0.032344190714259945,0.03420542967208522
395,0.0325106406485041,0.034257658687915575
396,0.03260839596639077,0.03423421309785323
397,0.03227047712852558,0.03411942990893062
398,0.03227261590212584,0.034177854914773015
399,0.03232972572992245,0.034159663589076794
400,0.032442620813846586,0.03438043939147858
401,0.03247697725395362,0.03418371731296499
402,0.032393815609316035,0.034143139925250345
403,0.03230151121069988,0.034171884225562534
404,0.032342848824958005,0.03414025089327008
405,0.03232855398952961,0.034044946613226164
406,0.03226532014459372,0.0341020608518986
407,0.03233364905665318,0.03433441171581124
408,0.03253574695438147,0.03413240234070319
409,0.03225634137541056,0.03416553829261597
410,0.0322786748483777,0.03416624460171195
411,0.032223958832522236,0.034031687116131505
412,0.03221116807808479,0.03408458801184563
413,0.03214228974779447,0.033977383331574025
414,0.032260236961146195,0.03416367762900414
415,0.03256672762334347,0.0343179676998803
416,0.03244273074964682,0.03404357015809163
417,0.032282154572506744,0.03418211230730757
418,0.03231793619443973,0.03405841259642484
419,0.03223698157072067,0.03410389743983112
420,0.032211987217267354,0.0340970076739471
421,0.032241089969873425,0.0341939744440482
422,0.032354597608248395,0.03412042100458069
423,0.032330713155368965,0.03417386333557203
424,0.03236079943428437,0.03418861349370885
425,0.032381374972561994,0.034249668336532854
426,0.03248885867247979,0.0341251904561006
427,0.03239008274674415,0.03414717685193457
428,0.03237908751269181,0.03425713828665779
429,0.032353723158439,0.034278239083892485
430,0.03237104337910811,0.03402428947230603
431,0.032423152171075345,0.0341812301962141
432,0.0322662990068396,0.034058146297614625
433,0.0322158409456412,0.03410079058735294
434,0.03217643274118503,0.03424927211822348
435,0.032348079395790895,0.03409637038179852
436,0.03219551392892996,0.034066084772348404
437,0.032156636863946916,0.03408153664241446
438,0.032200185770789785,0.03410847381034747
439,0.0324915240307649,0.034163179668657326
440,0.03232973871876796,0.03407942696890615
441,0.03220594301323096,0.03419029814726178
442,0.032202245692412056,0.03406430845287569
443,0.03228475858767827,0.03423615417225247
444,0.032219399938980736,0.03405746650148896
445,0.03212830332418283,0.03409840287442537
446,0.03209419357528289,0.03402703127605801
447,0.03212116070340077,0.03411074173933965
448,0.03211986978600422,0.034121062923619085
449,0.032003635975221795,0.03397965380684175
450,0.03209400369226933,0.034041919428458876
451,0.03202453684558471,0.0340454838476441
452,0.0320052649974823,0.03408294435630136
453,0.03212275520712137,0.03418320171693538
454,0.03210857074459394,0.034313355552706315
455,0.0321212544242541,0.03403988717361651
456,0.03205434290071329,0.034056685528064026
457,0.03211467969417572,0.03426950886607804
458,0.03215252902110418,0.03412586220718445
459,0.032063477012018365,0.03413036434931007
460,0.03206709329535564,0.03402468866292149
461,0.03225567693511645,0.03415025932159513
462,0.0321312718441089,0.03410643004277285
463,0.032159517551461854,0.03432976395050262
464,0.03223257198929787,0.03410090706212089
465,0.03232273499915997,0.03432376834345942
466,0.03236058505872885,0.03426850367178942
467,0.03231111649423837,0.03419109365526349
468,0.03246327543258667,0.034473422092405406
469,0.032282623291015625,0.03421597074756914
470,0.032260802725950874,0.03426039059388828
471,0.0322875603189071,0.03427003231890341
472,0.03219270378351211,0.03421153144990193
473,0.03220616858204206,0.03402672608957646
474,0.03214282178878784,0.034121377036926595
475,0.03203923430790504,0.033992179996393465
476,0.03205596007903417,0.03416447871503361
477,0.032043140806257725,0.03404461434903614
478,0.03197129015624523,0.03416967158146361
479,0.03214941744506359,0.034431659903852864
480,0.03211988923450311,0.03403510014585992
481,0.03207039639850458,0.033970105422145506
482,0.03195749218761921,0.034080990689231996
483,0.032184196449816224,0.03418465381725989
484,0.032158836069206394,0.034210498484366754
485,0.03209482393910487,0.034022763282298404
486,0.031939371161162855,0.03405254310432901
487,0.032321157187223434,0.03443711863315486
488,0.03221475914369027,0.03408025526144403
489,0.03220092451324066,0.034353692778088946
490,0.0323980909238259,0.034350019948992956
491,0.032301376732687154,0.03405068626508434
492,0.03209318615992864,0.033880454062068084
493,0.03196746096014977,0.03388483142678408
494,0.032048931496838726,0.03399307388772673
495,0.03198946327964465,0.03390436707698601
496,0.03196225318312645,0.03414325458691158
497,0.03199271284043789,0.03391510840663885
498,0.03207185360789299,0.034114616853680384
499,0.03204980027675629,0.03390050871654394
500,0.03194433315843344,0.03392609234582236
501,0.03186128011097511,0.033898465097584624
502,0.03178804035981496,0.03390185321938801
503,0.03186217480649551,0.033796713608218
504,0.03182738779485226,0.03383052366924413
505,0.031802002367873984,0.03382447284666148
506,0.03175739708542824,0.03388912497246836
507,0.03186643396566312,0.03391047587935278
508,0.031813009892900784,0.03384425161168613
509,0.03186600850025813,0.03384632233807698
510,0.031828182732065516,0.033778294375998545
511,0.031844159168501696,0.034055807162076235
512,0.03221395987768968,0.03405989934393066
513,0.031981252677738665,0.03421873416989408
514,0.03194253715624412,0.03386603847661234
515,0.0317898007457455,0.03385047271768463
516,0.03188582106679678,0.03395393638415856
517,0.03193178364137809,0.0342035670962898
518,0.03186152196427186,0.03402015324087536
519,0.03202250032623609,0.03402380964302636
520,0.03208551304290692,0.03414575577257795
521,0.03185643419375022,0.033858196225334355
522,0.031697593448062736,0.03364814667308584
523,0.031807895451784134,0.033795116875479196
524,0.03184219884127378,0.03392585841542546
525,0.031897622776528196,0.03407913526678656
526,0.031992589935660364,0.03388362276823597
527,0.031788832349081836,0.033905343132767274
528,0.03184068506211042,0.03382249427166708
529,0.031742570020258425,0.033731677579356634
530,0.03181072483460108,0.0340654735671396
531,0.031764487745861214,0.03383028986764715
532,0.03171051169683536,0.03373792993419982
533,0.03189824144542217,0.03388250707351464
534,0.03181485718240341,0.03395630665955708
535,0.03184577445437511,0.03404533486575522
536,0.031902832369009655,0.033850882182571485
537,0.03185800093660752,0.033963078147474124
538,0.031876910214622814,0.03378595521752822
539,0.03177046138296525,0.0338624602362038
540,0.031824080546696984,0.033728356522686305
541,0.03216399030387401,0.03453830902048565
542,0.0323585298260053,0.03425820077710012
543,0.032383777879178524,0.03403774480474122
544,0.0318840790639321,0.033878173748467195
545,0.03177269948025545,0.03380226524190066
546,0.0317300881271561,0.033863683359974875
547,0.031706772555907564,0.03369705388916934
548,0.03169821371634801,0.03396204630150757
549,0.03183254314959049,0.03425042894966108
550,0.03213242315252622,0.034601567610305674
551,0.03264913469304641,0.034028719516193615
552,0.03225252542148034,0.03465206012565722
553,0.03279885073254506,0.034305475919725416
554,0.03230384901414315,0.034078390842818836
555,0.032117174272735916,0.033929206054419916
556,0.0320397108271718,0.0339949951764751
557,0.031937697862585386,0.03391914208360175
558,0.03183054103453954,0.03390862458841281
559,0.03188323633621137,0.03377855010330677
560,0.03179919136315584,0.0338556232782913
561,0.031797104527552925,0.033762242575671446
562,0.03172916145871083,0.03379976350140381
563,0.0317813564663132,0.033732956592389875
564,0.03176015245914459,0.033789910613856416
565,0.03171343735357125,0.03378918651055465
566,0.0315866659929355,0.033681610014606664
567,0.0317078287700812,0.03374340124626426
568,0.031729118516047795,0.033790608501418476
569,0.03174166065454483,0.03376462822780013
570,0.03166339346766472,0.03371243703951861
571,0.03168308144807815,0.03401558763010705
572,0.0317244892368714,0.03368315326565124
573,0.03166607635716597,0.033821697208158516
574,0.03172359096010526,0.03383754705019454
575,0.032049858435988426,0.034047476570815485
576,0.03192664034416278,0.034106720555970006
577,0.03220739844938119,0.03415785600094402
578,0.03207864628980557,0.03419822083905022
579,0.03197846081107855,0.034036221696024244
580,0.032173218828936416,0.03411747752986056
581,0.03209960457185904,0.03432372914864979
582,0.031946968806286655,0.033743359386286836
583,0.03175177585830291,0.033788500601386134
584,0.03181237673262755,0.03409902892134925
585,0.03184976110855738,0.033987326081842184
586,0.03172721378256877,0.03393298448955125
587,0.031688506295283636,0.03379719078223756
588,0.03167456529537837,0.03393589129592193
589,0.03170681896805763,0.033765677986864716
590,0.03151720388730367,0.03371099924589408
591,0.03152273015677929,0.03375008455576732
592,0.03161175039410591,0.03376683237110364
593,0.03166242997099956,0.033979962025075514
594,0.03168725426743428,0.03370507341869017
595,0.0315673672358195,0.03385730912076666
596,0.03176673686007658,0.03384556489540858
597,0.03186104229589303,0.0338049249901892
598,0.03156987740844488,0.033765971492183335
599,0.03159409788499276,0.0338262509098871
600,0.03159273151805003,0.03383748371035178
601,0.03171660306304693,0.03386039601916328
602,0.03178267260392507,0.0341787557117641
603,0.03176997690151135,0.03397048896852326
604,0.03171837724745274,0.033820328431481375
605,0.0316183313553532,0.03374631620666131
606,0.03152780911326408,0.03379331070414566
607,0.03146469423919916,0.03359982689367013
608,0.03141508956253529,0.03359954270157725
609,0.031417326514919595,0.03366038412291636
610,0.03141336155931155,0.033829603294663606
611,0.03149077538649241,0.03374554036541822
612,0.031439736522734164,0.033787394368505856
613,0.03133822064350049,0.033575617470481295
614,0.03132321800539891,0.03367143520649443
615,0.031401408116022746,0.0338162695790859
616,0.031364947482943537,0.03366682274227447
617,0.03145838219175736,0.033978788746877556
618,0.031429986459513504,0.03380240183918083
619,0.03137140343089898,0.033856743550364006
620,0.03139486412207285,0.03373242428209236
621,0.03132502379268408,0.03361892544644627
622,0.031406126568714776,0.03381651384320031
623,0.03164496251195669,0.03404569580279132
624,0.031542162959774335,0.03369301249411829
625,0.03137389103074868,0.03382849265286263
626,0.031493932135403156,0.03372713969029645
627,0.03152399744341771,0.03381632746970083
628,0.03136363369723161,0.033750495843668564
629,0.031494210623204705,0.03370693348784079
630,0.03142467031876246,0.03380208320796807
631,0.031630992288390794,0.03384028314711883
632,0.03148233973483244,0.03374026776192353
633,0.03134476102640232,0.03365521693721096
634,0.031328468350072705,0.03360587012696457
635,0.03136074881503979,0.0338846074337972
636,0.03150282592574755,0.034021996556127324
637,0.03163528303305308,0.03370116087310809
638,0.031412375919520855,0.033846059338526524
639,0.03137154020865758,0.033740974269173246
640,0.031449046368400256,0.033932052255469435
641,0.03150523131340742,0.03374682496638691
642,0.031355871786673865,0.033758682169099434
643,0.03135104518383741,0.0337643408850628
644,0.031402632695933186,0.03382477901400404
645,0.031572043145696324,0.033862929533612224
646,0.0315010016237696,0.033985377953169825
647,0.03159409349163373,0.033810680563700325
648,0.03150585135320822,0.033726943280310076
649,0.031413196156422296,0.0336954633388272
650,0.03147944300621748,0.03371522141660147
651,0.031464577424029506,0.033798515608415326
652,0.031423533216118814,0.033855586758557155
653,0.03144513821601868,0.033851935924526226
654,0.031462798309822876,0.033732331615496186
655,0.03147572702666124,0.033830447746638924
656,0.03141365935653448,0.033623160417885226
657,0.031378532918790975,0.03362712211550233
658,0.03139885785182317,0.03359823198394572
659,0.031385756817956766,0.033819578578101195
660,0.03137729324400425,0.03361851990500346
661,0.03127673194060723,0.03370556527590181
662,0.03128421844293674,0.03366598452223425
663,0.031280954884986084,0.03368349373340607
664,0.031225227455298106,0.0335545272348409
665,0.031209370185931524,0.03362294140846488
666,0.031330276613434155,0.03375272252695992
667,0.0314141668031613,0.033632301398493505
668,0.031213315116862456,0.03362702903278331
669,0.031156982541084288,0.033623521652151926
670,0.0312091700086991,0.03358271575354515
671,0.031172404170036316,0.03355463504038276
672,0.031115256699422996,0.033641751786257994
673,0.031147994687159855,0.033689670522320775
674,0.031217333398759366,0.03361358856187856
675,0.031238814786076544,0.0335684838764211
676,0.03113909986615181,0.033627663253548934
677,0.03116144585857789,0.033523670278806636
678,0.031105468086898326,0.03363724875244054
679,0.03122103091329336,0.03403097715109904
680,0.03145180761317412,0.03381193278634802
681,0.0314741269449393,0.03376879315189225
682,0.03135672085235516,0.033708681015575184
683,0.03135318508495887,0.03381474325037066
684,0.03135642785330613,0.03373633895782714
685,0.03136963189889987,0.03376445045417294
686,0.03135259447991848,0.03366880407160584
687,0.031248311730722587,0.033762540806956745
688,0.031186552395423252,0.03364887659219985
689,0.03118773427605629,0.033701331275416184
690,0.031165846586227418,0.03355137600583282
691,0.03112454025199016,0.03371899283709044
692,0.031159549951553345,0.0335552434813469
693,0.031044508387645085,0.033584957486613
694,0.03121041324486335,0.03359728443257986
695,0.031176322534680365,0.0336872561378999
696,0.031162008352577687,0.033522658753506046
697,0.031020496701200804,0.03360457078335767
698,0.031067801008621852,0.03359018036342682
