epoch,train_loss,val_loss
63,0.0050591751660636446,0.006045505265764734
64,0.004931225847611402,0.006079214040507028
65,0.0049738947703364365,0.0060908374812533245
66,0.0049533484667103654,0.005970191378939025
67,0.004918555615152767,0.00600165692455274
68,0.004862939790287551,0.005924484940206117
69,0.0047996964236285454,0.0058652148780195005
70,0.0048174573816953505,0.005902249574106425
71,0.004788833293826022,0.005891529872934235
72,0.004767787714607697,0.005832997665918888
73,0.004684499707667434,0.005715679575471168
74,0.004727693467817091,0.005722630917629663
75,0.004610863714875218,0.005798080064197804
76,0.004656735834903381,0.00577074519180237
77,0.004564058374950385,0.005691483012460014
78,0.004543908963356405,0.005740042439008013
79,0.004506737645220091,0.0057190650420144516
80,0.0045038976587672185,0.005645337445225487
81,0.004525603842921555,0.005730500920338833
82,0.004488139257251107,0.005589237614990549
83,0.004421212078825115,0.0056858576457709704
84,0.004471664567121324,0.005643885642131592
85,0.004355935481416577,0.005515359322282862
86,0.004393513906410241,0.00564534797709673
87,0.004356732703448134,0.005595752483907532
88,0.004321424575383834,0.005567829530844663
89,0.004290713436970923,0.005494611228796396
90,0.004329466776169361,0.005528487502894503
91,0.004281666889004013,0.005647624238453647
92,0.004274442217292938,0.005483360951171911
93,0.004293321334618203,0.005489903908381437
94,0.004225756216328591,0.005447159392481788
95,0.00422157946121978,0.005516994358139469
96,0.0041950446320697665,0.005546360068578035
97,0.004208890757117262,0.0054966602969835415
98,0.004170793311749684,0.005424683002081323
99,0.004146044735767027,0.0054353542249411975
100,0.004176185763579734,0.005521257863716877
101,0.004150001538986776,0.005329227758611136
102,0.004060207389324824,0.005422101365996802
103,0.004098366724297484,0.005360241285822493
104,0.004084749679834126,0.0054617118229098776
105,0.004056004695891542,0.005387549833493664
106,0.00403446265734098,0.005353661868324939
107,0.004047833977544562,0.005310729898987932
108,0.004047559971792346,0.005390481171297266
109,0.00406390885535152,0.005378854708706445
110,0.004002160442240061,0.005295121289314108
111,0.003978042710978696,0.005441831335663162
112,0.0039623792511113785,0.005409383601409958
113,0.003991629254627735,0.005336974529509849
114,0.003945984338915491,0.005247183193630995
115,0.003934630674577536,0.005288958361253459
116,0.003971234749150562,0.005313339445026631
117,0.003939291098194712,0.005300575421449352
118,0.003912895782900221,0.005417374051869549
119,0.003931846839940532,0.005276858004087464
120,0.0038484045987988405,0.005272692317103452
121,0.0038741086572507753,0.005340352426580292
122,0.003866598644155137,0.005269206386614353
123,0.0038616960370378133,0.005280187056261174
124,0.0038499300122914956,0.005277784471895466
125,0.0038719604329324944,0.005255908546771141
126,0.0037965928439665187,0.0052633791309880445
127,0.003860734437810297,0.00538591155782342
128,0.003785770897941783,0.005262621797304204
129,0.003814667946302352,0.005285062787539148
130,0.0037986426453225,0.005306517556706008
131,0.003774164552909342,0.005285481417036437
132,0.00379725532640921,0.00515612080059153
133,0.0037476098699931134,0.0052574842553982076
134,0.0037389202699798377,0.005295036737113557
135,0.0037596226840755564,0.005301042638243513
136,0.0037272307387691862,0.005208122851128908
137,0.0037425927225837206,0.00530280762332234
138,0.0037512545785965755,0.005205533863540659
139,0.0037368403480170253,0.005159638732909522
140,0.0037446094557959985,0.005279222533027542
141,0.003684694040318991,0.005098112046401551
142,0.003672773459371417,0.005192108224443299
143,0.0037035583406984014,0.0052283113188249
144,0.00365289547505412,0.005137580882837164
145,0.0036870352217947392,0.0051171519159478075
146,0.0036926720814006602,0.005145110536683747
147,0.003603819945946019,0.0050818041026433735
148,0.0036142415458712963,0.0051509909074198695
149,0.0036258195227190375,0.0050078358184149924
150,0.003587657199340298,0.0052239693939051726
151,0.0036272965532608645,0.005157904907506197
152,0.003625885997106262,0.005164536370083373
153,0.0036070051484126996,0.0050850768890628156
154,0.003637665471537633,0.005142303847489839
155,0.0035474017420981793,0.005068400389257263
156,0.0035358456983924547,0.005111075739594216
157,0.0035822300755597174,0.005187306543217695
158,0.0035683946272833866,0.0050359713111786135
159,0.0035526461309773175,0.005092744586711868
160,0.0035402191371874925,0.005166948891859105
161,0.0035597750015477552,0.005088619382536792
162,0.0035162535248363905,0.00509762205183506
163,0.003578298979072257,0.005138619475938538
164,0.003514578091624649,0.005142732285597223
165,0.0034987188273783217,0.005077303416947735
166,0.003500176217169204,0.0050952722457178095
167,0.003510813902508705,0.005070308550320407
168,0.0035553711337691293,0.005020338011548874
169,0.0034806407849363825,0.005172718762162518
