latent_dim,gamma,source_label,target_label,mmd_latent,wasserstein_distance_latent,mmd_image,classifier_confidence_image,entropy,running_time,iter_count
16,0.001,2,9,0.005299523938447237,0.6249995190814395,0.00062055356,0.9478035,6.8787737,3.931502249906771,2234
16,0.001,3,4,0.016318026930093765,0.6983207486532217,0.00075426267,0.97151655,6.8496165,15.341430666972883,9164
16,0.001,3,5,0.009016653522849083,0.8424502149415333,0.00040321966,0.9538987,6.653227,11.9762631659396,9999
16,0.001,3,6,0.00656163040548563,0.6334830835090524,0.0007179654,0.9810677,6.8421464,14.038563375012018,9999
16,0.001,3,7,0.009175579063594341,0.7806672492049808,0.00070372876,0.9722981,6.9126406,3.5067315000342205,2023
16,0.001,3,8,0.005730048753321171,0.7879867234290067,0.0005887926,0.9506445,6.767421,18.72179729200434,9999
16,0.001,3,9,0.009067163802683353,0.6032950438516987,0.00057951896,0.9511757,6.8773365,8.751531125046313,5181
16,0.001,4,5,0.007928313687443733,0.8268343909821153,0.00055876496,0.951903,6.7073016,4.982558791991323,3955
16,0.001,4,6,0.008593904785811901,0.617966338077813,0.00061707455,0.98521024,6.8225894,5.57201962498948,4031
16,0.001,4,7,0.004665804095566273,0.746539107214365,0.000496674,0.9724065,6.8327622,15.223137666936964,9999
16,0.001,4,8,0.010173803195357323,0.7819484635970624,0.00049770577,0.9600211,6.744393,8.176658499985933,4998
16,0.001,4,9,0.009235693141818047,0.6226038103263205,0.00031306728,0.9517457,6.769794,12.8778286249144,7450
16,0.001,5,6,0.019732153043150902,0.6503142528716205,0.00052603206,0.9907334,6.717253,6.909129167092033,5401
16,0.001,5,7,0.01032051257789135,0.7598478604135069,0.00082738616,0.9707174,6.784402,3.317244208068587,2603
16,0.001,5,8,0.010752018541097641,0.7824195039432158,0.000503833,0.94933736,6.648437,16.619365166989155,9999
16,0.001,5,9,0.006394566968083382,0.6032112540660731,0.00059347326,0.95643944,6.74146,12.84781600011047,8263
16,0.001,6,7,0.008464550599455833,0.7617267246386935,0.00078120205,0.97406614,6.848511,6.956856166943908,5355
16,0.001,6,8,0.00900552049279213,0.7692047946090194,0.00083622354,0.9640384,6.831461,5.060223416076042,3777
16,0.001,6,9,0.012816661968827248,0.6149640479535294,0.0006837583,0.9569483,6.8499327,13.64437304099556,9999
16,0.001,7,8,0.009959821589291096,0.7861723213337823,0.00055503,0.9549011,6.7873654,17.094909500097856,9999
16,0.001,7,9,0.006113263312727213,0.6501278623439466,0.00037664172,0.95367616,6.7923303,14.810196792008355,9620
16,0.001,8,9,0.008823665790259838,0.6280172992582594,0.00048201717,0.95178014,6.8220267,17.24942333297804,9999
16,0.01,0,1,0.02648349292576313,0.39503380044455233,0.0046883286,0.99188244,8.93248,13.630799624952488,8390
16,0.01,0,2,0.016510477289557457,0.8759966327903131,0.0049892263,0.98244756,7.675229,0.9224963750457391,643
16,0.01,0,3,0.018219400197267532,0.7109102494423268,0.008258177,0.98451257,7.744448,3.081713957944885,2185
16,0.01,0,4,0.018767908215522766,0.6765585636781493,0.006929905,0.98366594,8.049459,0.8136362500954419,567
16,0.01,0,5,0.010812259279191494,0.7655157366495313,0.0045647384,0.97342557,7.4511027,0.7476477499585599,631
16,0.01,0,6,0.011952826753258705,0.5929160509055164,0.0052831178,0.9873275,7.6941876,1.9920476669212803,1284
16,0.01,0,7,0.023467129096388817,0.7444354195966503,0.008016231,0.980413,8.1604,0.8213009169558063,472
16,0.01,0,8,0.027679525315761566,0.7324868563279264,0.0078102746,0.9751528,7.8061814,0.7236280830111355,514
16,0.01,0,9,0.0336417481303215,0.6056841676957583,0.008575604,0.9705844,8.229359,3.413257834035903,2308
16,0.01,1,2,0.03049560822546482,0.9115242614255971,0.010477359,0.9790139,8.359109,0.26858520903624594,186
16,0.01,1,3,0.03893408179283142,0.6726312118456914,0.027166395,0.9936924,8.740026,1.4835786670446396,1026
16,0.01,1,4,0.0404350571334362,0.6732319384775277,0.019545881,0.992852,8.417742,0.3865857500350103,275
16,0.01,1,5,0.032935068011283875,0.761101414029473,0.014016232,0.985107,8.4626465,0.28823291696608067,217
16,0.01,1,6,0.0503259040415287,0.6181694439956833,0.022002658,0.9933691,8.628842,0.8862876249477267,656
16,0.01,1,7,0.02431974560022354,0.7398841710088226,0.015645131,0.9826144,8.418013,0.4348384579643607,294
16,0.01,1,8,0.0370161235332489,0.7105322447078085,0.020493796,0.98249453,8.463846,0.49791787494905293,350
16,0.01,1,9,0.03776082023978233,0.5722102236468956,0.0195964,0.9589089,8.662596,0.378560584038496,252
16,0.01,2,3,0.012268073856830597,0.7145642430204966,0.004950171,0.98680115,7.498793,10.592812166083604,6247
16,0.01,2,4,0.019886160269379616,0.6859857625375276,0.005949771,0.98464787,7.9282017,1.306151416967623,870
16,0.01,2,5,0.02777910605072975,0.7902175949696133,0.0056659062,0.97611254,7.5545135,2.210996166919358,1626
16,0.01,2,6,0.013544198125600815,0.5768276142653341,0.00479345,0.98968846,7.7542324,9.236866541905329,4907
16,0.01,2,7,0.01616799086332321,0.7475468020110037,0.004190905,0.9728709,7.823257,3.8384270831011236,2004
16,0.01,2,8,0.021536841988563538,0.7559472709813889,0.0058926237,0.9706198,7.5481973,9.356722750002518,5533
16,0.01,2,9,0.024502994492650032,0.5903620686597597,0.007054853,0.9626784,8.025971,0.8278476659907028,465
16,0.01,3,4,0.018117502331733704,0.6675392635303465,0.0071968534,0.97844553,7.86532,1.9492587089771405,1081
16,0.01,3,5,0.017152156680822372,0.8001944095642934,0.0044003264,0.9749696,7.397287,1.4285234999842942,1151
16,0.01,3,6,0.02982502616941929,0.601027782381198,0.009104464,0.9893666,8.042656,1.5206810419913381,1023
16,0.01,3,7,0.02047758735716343,0.7500580570591722,0.006726915,0.97376907,7.9876275,1.4626413750229403,914
16,0.01,3,8,0.014704176224768162,0.7346447188840123,0.005355149,0.96999997,7.494472,2.6081805829890072,1584
16,0.01,3,9,0.029318174347281456,0.607795723960019,0.008240697,0.966494,8.101037,0.8378162919543684,521
16,0.01,4,5,0.024556230753660202,0.793519760098121,0.004990791,0.9873335,7.5770893,0.7576522080926225,556
16,0.01,4,6,0.016962191089987755,0.6121210131045661,0.010770594,0.985294,8.026635,1.0873097078874707,693
16,0.01,4,7,0.01237973291426897,0.723503268529567,0.0042026783,0.9751009,7.706132,9.951264000032097,4553
16,0.01,4,8,0.01170953270047903,0.7171888360205323,0.0064457627,0.9745546,7.58337,2.8584254999877885,1738
16,0.01,4,9,0.011573906056582928,0.5847090743540568,0.003295662,0.9595517,7.530148,2.4501510409172624,1616
16,0.01,5,6,0.009013954550027847,0.5983607112629638,0.006487027,0.9908345,7.7835503,1.4167218339862302,1086
16,0.01,5,7,0.01485206838697195,0.7506681197984675,0.0064752377,0.97753483,7.8038898,0.47211154201067984,365
16,0.01,5,8,0.017385385930538177,0.7379008803208515,0.0049809525,0.96558267,7.4101925,5.799429666949436,4393
16,0.01,5,9,0.020557360723614693,0.5757716486195247,0.0058798236,0.96261483,7.801563,1.1357374170329422,912
16,0.01,6,7,0.031889766454696655,0.7350556763187331,0.009794982,0.97721934,8.228182,0.5749883750686422,420
16,0.01,6,8,0.02585979923605919,0.7186594564718589,0.013444513,0.96829265,8.062269,1.3093203330645338,968
16,0.01,6,9,0.02359703555703163,0.5926632528969591,0.008686326,0.9679949,8.17464,0.5753594998968765,414
16,0.01,7,8,0.022158343344926834,0.728352128941833,0.0075628236,0.98014665,7.7449994,1.323041750001721,919
16,0.01,7,9,0.015652159228920937,0.6033961466451696,0.004209504,0.9587654,7.6636853,3.970514875021763,2505
16,0.01,8,9,0.017818106338381767,0.600874592122017,0.0044262875,0.9590838,7.68979,4.630889291060157,3177
16,0.1,0,1,0.30454638600349426,0.44977151559394735,0.14074819,0.9999987,12.53706,0.03895133303012699,19
16,0.1,0,2,0.3359825313091278,0.9405461266771559,0.16909958,0.9942404,11.794113,0.03399845806416124,19
16,0.1,0,3,0.37060868740081787,0.7224973547515614,0.2341324,1.0,11.963264,0.03561508399434388,20
16,0.1,0,4,0.4253089129924774,0.6907302585931856,0.1909317,1.0,12.202744,0.031130332965403795,17
16,0.1,0,5,0.2585641145706177,0.7724008350084597,0.13384284,0.9975528,11.475715,0.03917720797471702,26
16,0.1,0,6,0.20854222774505615,0.5944571009377534,0.12897937,0.99579984,11.801674,0.04925099993124604,28
16,0.1,0,7,0.37285441160202026,0.7720783885704688,0.18162534,0.9999893,12.163807,0.028208207921124995,15
16,0.1,0,8,0.4573586881160736,0.7529176632371646,0.24362175,0.9994109,12.051667,0.02942304196767509,17
16,0.1,0,9,0.4546969532966614,0.6270440388932982,0.2054702,0.99588805,12.308846,0.039496625075116754,19
16,0.1,1,2,0.6222394108772278,0.9845390855099632,0.29613936,0.99861646,12.406013,0.03707133303396404,20
16,0.1,1,3,0.6770069599151611,0.7553438354363256,0.3930026,1.0,12.567219,0.026416291017085314,15
16,0.1,1,4,0.5452590584754944,0.7282997941554072,0.30120608,1.0,12.381205,0.04087374999653548,27
16,0.1,1,5,0.5202882289886475,0.8616016048118602,0.22867095,1.0,12.238978,0.0315669170813635,21
16,0.1,1,6,0.4984061121940613,0.6427840580004971,0.3036484,0.99835545,12.403822,0.04408420796971768,20
16,0.1,1,7,0.49402105808258057,0.8102873959914815,0.22242348,0.9973148,12.35178,0.05965470802038908,26
16,0.1,1,8,0.6678121089935303,0.8007092379585482,0.35521328,0.9999998,12.435072,0.0398535419953987,19
16,0.1,1,9,0.5350579023361206,0.6346703994736408,0.29842228,0.9924504,12.497282,0.04175441700499505,23
16,0.1,2,3,0.2792820632457733,0.6998357308189134,0.15218228,0.9993684,11.619842,0.055975541938096285,30
16,0.1,2,4,0.39924266934394836,0.6865536691471746,0.19583091,1.0,12.147555,0.02871579199563712,16
16,0.1,2,5,0.37710899114608765,0.8090772535967966,0.17248544,0.99990654,11.729789,0.034540333901531994,22
16,0.1,2,6,0.31884074211120605,0.6070861868856737,0.17212318,0.9925475,11.935053,0.03936000005342066,24
16,0.1,2,7,0.33852702379226685,0.7798536428973601,0.15016603,0.99857986,12.0152445,0.04040058306418359,22
16,0.1,2,8,0.3521004617214203,0.7373017048025828,0.18844555,0.99420077,11.765925,0.03491658309940249,21
16,0.1,2,9,0.44759124517440796,0.6297370127574664,0.21421652,0.99554396,12.290158,0.038819083012640476,22
16,0.1,3,4,0.4773050844669342,0.7179224665260925,0.24241607,1.0,12.242806,0.02721608290448785,17
16,0.1,3,5,0.2876492142677307,0.7993682699798533,0.14175324,0.9978271,11.549547,0.03865745791699737,27
16,0.1,3,6,0.4545615017414093,0.6280569844028825,0.23739453,0.99953055,12.265383,0.029342958936467767,18
16,0.1,3,7,0.4408137798309326,0.8073564583473468,0.21025792,0.9997651,12.255078,0.032598083023913205,18
16,0.1,3,8,0.31812119483947754,0.7237150720370688,0.19883765,0.98975265,11.759704,0.04383566591423005,27
16,0.1,3,9,0.40026089549064636,0.605695359008175,0.22611794,0.9911786,12.328853,0.03626783296931535,20
16,0.1,4,5,0.3172355592250824,0.8027842189104044,0.13928828,0.9999185,11.739658,0.03896579204592854,27
16,0.1,4,6,0.41303735971450806,0.6143216205025095,0.22068655,0.9985038,12.166105,0.031576709006913006,19
16,0.1,4,7,0.2982698380947113,0.7242726624995939,0.12960818,0.99776566,11.868735,0.04255895793903619,26
16,0.1,4,8,0.3774302005767822,0.7298679618286729,0.20446727,0.9961733,11.874577,0.039678124943748116,24
16,0.1,4,9,0.24601133167743683,0.5800301893801258,0.111027464,0.9989441,11.760097,0.0563540420262143,27
16,0.1,5,6,0.3406098484992981,0.6026354008382354,0.19584362,0.99998766,11.969463,0.03630916599649936,19
16,0.1,5,7,0.3993995487689972,0.7758318196996677,0.16803539,0.9999792,11.915549,0.048234791960567236,20
16,0.1,5,8,0.2981407046318054,0.7125049042635796,0.1541677,0.99538,11.513442,0.06168508296832442,42
16,0.1,5,9,0.4471917152404785,0.6304795045294381,0.19344613,0.99836034,12.013564,0.03543791698757559,20
16,0.1,6,7,0.5398355722427368,0.7955339232618316,0.24468651,0.99996555,12.275958,0.026858916971832514,15
16,0.1,6,8,0.6060811877250671,0.7809538903428935,0.33994097,0.9993199,12.274387,0.03176616702694446,18
16,0.1,6,9,0.3890290856361389,0.6005560967521549,0.19751847,0.9974185,12.253592,0.03188204194884747,18
16,0.1,7,8,0.38876762986183167,0.7438394441273825,0.21105503,0.99703425,11.954555,0.03810841601807624,18
16,0.1,7,9,0.2589031755924225,0.5800923434245997,0.12502739,0.9828614,11.8467045,0.09277716698125005,45
16,0.1,8,9,0.2996799945831299,0.5900413354766195,0.16314788,0.9909334,11.95951,0.06513487501069903,22
16,1.0,0,1,2.2503061294555664,0.6453761467113448,1.1608098,0.99999994,13.053389,0.014583708019927144,4
16,1.0,0,2,1.9312697649002075,1.2089987716935053,1.1031362,0.99999994,13.044109,22.159427708014846,9999
16,1.0,0,3,1.8384140729904175,0.894256632230805,1.0421937,1.0,13.047612,0.024332166998647153,5
16,1.0,0,4,2.048469066619873,0.9096269624805403,1.0496452,1.0,13.049477,0.02255158289335668,4
16,1.0,0,5,1.8654283285140991,1.0350973522852656,1.0630386,1.0,12.853731,0.018118040985427797,6
16,1.0,0,6,2.039334774017334,0.7857844501493991,1.0118098,1.0,12.999098,0.041649583959952,14
16,1.0,0,7,2.028475761413574,1.0191253841511367,1.0274233,1.0,13.049904,0.015465541975572705,4
16,1.0,0,8,1.9795814752578735,0.942091861019544,1.0974156,1.0,13.036437,0.010722417035140097,4
16,1.0,0,9,1.9108035564422607,0.7714083719306153,1.0646876,1.0,13.050611,0.011604333994910121,5
16,1.0,1,2,2.038907766342163,1.2188133245896937,1.1100289,0.99999994,13.153611,0.019281040993519127,6
16,1.0,1,3,1.8706976175308228,0.8990269612910285,1.0608872,1.0,13.1136675,0.00847662496380508,3
16,1.0,1,4,2.039523124694824,0.9048001137833712,1.0284331,1.0,13.054465,0.015169042046181858,8
16,1.0,1,5,1.8857142925262451,1.0776806275059472,1.0903664,1.0,12.864482,0.011500374996103346,6
16,1.0,1,6,2.057001829147339,0.8348350187119087,1.0525908,1.0,13.007169,0.00922429095953703,4
16,1.0,1,7,2.2499172687530518,0.990575140888966,0.96619856,1.0,13.143055,0.011380541953258216,4
16,1.0,1,8,1.844183087348938,0.9174435484294762,1.092171,1.0,13.039603,0.012971958029083908,5
16,1.0,1,9,2.129178047180176,0.8047887033773119,1.0627481,1.0,13.111024,0.01183724997099489,5
16,1.0,2,3,1.810303807258606,0.9078644717553186,1.0279534,1.0,13.101913,0.00908441690262407,3
16,1.0,2,4,2.063340902328491,0.8494852842938383,1.046842,1.0,13.054835,0.016229209024459124,8
16,1.0,2,5,1.8042724132537842,1.0334300848521079,1.1022688,1.0,12.858885,0.008439750061370432,4
16,1.0,2,6,1.979984164237976,0.7778482589081638,1.0604267,1.0,13.002676,0.009405583026818931,4
16,1.0,2,7,2.2167813777923584,1.0082022597211244,1.0155169,1.0,13.141991,0.011630041990429163,5
16,1.0,2,8,2.182812452316284,0.9577523063343621,1.1033831,1.0,13.033486,0.011017750017344952,5
16,1.0,2,9,2.2118287086486816,0.7855434325794827,1.0941567,1.0,13.111378,0.007907708059065044,3
16,1.0,3,4,1.9834123849868774,0.909685093229776,1.0527266,1.0,13.057169,0.009396082954481244,4
16,1.0,3,5,1.888311743736267,1.0429938081108252,1.081935,1.0,12.8574705,0.009695125045254827,5
16,1.0,3,6,2.0676262378692627,0.8369080139497533,1.0763437,1.0,13.0079365,0.009973666979931295,4
16,1.0,3,7,2.249305486679077,0.9800337459370977,1.0248464,1.0,13.110642,0.015977625036612153,7
16,1.0,3,8,1.9241317510604858,0.9282631929645515,1.1000738,1.0,13.034338,0.009765374939888716,4
16,1.0,3,9,2.111945867538452,0.8304499898609475,1.0791903,1.0,13.112336,0.010063415975309908,4
16,1.0,4,5,1.8144733905792236,1.0285366481302027,1.0721754,1.0,12.858053,0.011383083066903055,6
16,1.0,4,6,2.0263478755950928,0.7956263548402676,1.0521275,1.0,13.005298,0.009274290991015732,4
16,1.0,4,7,2.1206507682800293,0.9733270891666779,0.9726583,1.0,13.049562,0.009392624953761697,4
16,1.0,4,8,1.8201581239700317,0.9281092659851663,1.0899531,1.0,13.034674,0.011451250058598816,5
16,1.0,4,9,1.9589968919754028,0.7330182794046527,1.0060378,1.0,13.048506,0.009449749952182174,4
16,1.0,5,6,2.132702112197876,0.8480289731147495,1.0541651,1.0,12.862143,0.010975790908560157,6
16,1.0,5,7,2.1238865852355957,0.9866187738887304,1.0082914,1.0,12.86084,0.007687374949455261,3
16,1.0,5,8,1.7873135805130005,0.9395030256725875,1.0719593,1.0,12.855892,0.01142991695087403,6
16,1.0,5,9,2.150678873062134,0.7543546172416892,1.0603087,1.0,12.86292,0.008674875018186867,4
16,1.0,6,7,2.01113224029541,1.019435390714708,1.0266821,1.0,13.007135,0.015204166993498802,8
16,1.0,6,8,2.0038869380950928,0.9543454046629852,1.114434,1.0,13.008252,0.01427562499884516,7
16,1.0,6,9,2.102498769760132,0.7838323137802021,1.0594221,1.0,13.006378,0.012928084004670382,6
16,1.0,7,8,1.8701729774475098,0.9119730980984418,1.0902716,1.0,13.03494,0.009536457946524024,4
16,1.0,7,9,2.04337477684021,0.7602071558803081,1.0203091,1.0,13.102891,0.015397540992125869,7
16,1.0,8,9,2.0869624614715576,0.8087661788345607,1.0609993,1.0,13.036237,0.010985042084939778,5
32,0.001,0,1,0.011740205809473991,0.40182251573212463,0.0005725802,0.9939289,7.012215,12.641859041992575,7299
32,0.001,0,2,0.006434785667806864,0.8479332606193456,0.0012852639,0.9843887,6.8403406,7.265294624958187,4579
32,0.001,0,3,0.008805734105408192,0.7262322560493519,0.0017836347,0.98882365,6.870047,10.29123700002674,6592
32,0.001,0,4,0.00745971268042922,0.7537564688769486,0.0010827609,0.98177177,6.8705826,9.462234875070862,5771
32,0.001,0,5,0.007445082534104586,0.7824965791425186,0.0006454404,0.9813243,6.698549,8.515514541999437,7005
32,0.001,0,6,0.010822592303156853,0.6812945175049668,0.0008006209,0.98726577,6.802464,4.890563666005619,3500
32,0.001,0,7,0.014643139205873013,0.6346315506677634,0.0014667083,0.9886272,6.8977776,16.42125395894982,9999
32,0.001,0,8,0.012150363996624947,0.7752832031923566,0.0016672664,0.9619824,6.8509164,2.6073705420130864,1702
32,0.001,0,9,0.009108399972319603,0.6146718946222924,0.0010462247,0.96369034,6.876734,11.471683417097665,6897
32,0.001,1,2,0.012160027399659157,0.8370052808173217,0.0030812037,0.9752927,7.013867,3.4716915419558063,2148
32,0.001,1,3,0.012799286283552647,0.7160096769774041,0.0037862763,0.9860325,6.9991198,7.25996766705066,4655
32,0.001,1,4,0.009163706563413143,0.749814865235972,0.0025421858,0.9812611,6.9551973,6.969571292051114,4499
32,0.001,1,5,0.02163693495094776,0.7933085492113359,0.0032009066,0.9777202,6.875417,1.7030689159873873,1328
32,0.001,1,6,0.01654711551964283,0.6758975788939263,0.0026893502,0.9826914,6.975144,11.370190833928064,8177
32,0.001,1,7,0.0085929399356246,0.6019498895732245,0.0021832592,0.98612905,7.050328,2.862494833068922,1863
32,0.001,1,8,0.012571957893669605,0.7558871705260298,0.0040758373,0.961683,6.9726996,15.802749665919691,9999
32,0.001,1,9,0.017725849524140358,0.6192993090705494,0.0034676658,0.9643334,7.0481806,5.587754250038415,3701
32,0.001,2,3,0.006772024091333151,0.7340815111787372,0.00086413574,0.985676,6.7917585,18.348231291980483,9549
32,0.001,2,4,0.005473898258060217,0.751943912942649,0.0006505286,0.97904557,6.7973723,15.481308124959469,9999
32,0.001,2,5,0.01523745059967041,0.8056558524029863,0.00090751814,0.9767077,6.717012,10.14685650006868,8222
32,0.001,2,6,0.012688909657299519,0.6940608561229663,0.0006402408,0.9858502,6.7864165,15.891860584029928,9999
32,0.001,2,7,0.006590336095541716,0.6192754700135257,0.0009235351,0.9865648,6.9178686,5.49820562498644,3489
32,0.001,2,8,0.009717404842376709,0.767469512482274,0.0011219142,0.96451235,6.7988396,15.258697416982614,9999
32,0.001,2,9,0.00674380362033844,0.6130085340779684,0.0008017706,0.97020465,6.874855,14.287653249921277,8866
32,0.001,3,4,0.01161150075495243,0.7666798127705587,0.0010676819,0.981498,6.8577056,10.43684600002598,6556
32,0.001,3,5,0.008704167790710926,0.7938054072363846,0.0005521136,0.9835069,6.6909285,13.053035416989587,9327
32,0.001,3,6,0.009174267761409283,0.67678558285565,0.0009633511,0.98242617,6.8303137,11.012038540909998,6745
32,0.001,3,7,0.007620696444064379,0.6166393776602042,0.00064138876,0.9832307,6.874269,11.186857624910772,4976
32,0.001,3,8,0.006859028711915016,0.7485418654443343,0.0011283379,0.96443224,6.8064923,12.64884775003884,5026
32,0.001,3,9,0.009225588291883469,0.623205946724768,0.0010029722,0.9676787,6.8963428,19.21163133403752,9999
32,0.001,4,5,0.010437040589749813,0.8008098415517694,0.0008997414,0.97926474,6.716441,6.531072915997356,4978
32,0.001,4,6,0.015308617614209652,0.6923405852940945,0.0007774122,0.9802439,6.8176785,15.217530208057724,9844
32,0.001,4,7,0.011555517092347145,0.6246726325689997,0.00090534624,0.9807236,6.859877,15.445876707904972,9999
32,0.001,4,8,0.007943082600831985,0.7562157505398152,0.00086164003,0.97104204,6.7803617,13.855655583087355,9803
32,0.001,4,9,0.006280850153416395,0.6396196077202828,0.00050441123,0.96496797,6.8132358,16.463981333072297,9999
32,0.001,5,6,0.008496049791574478,0.6848333673625454,0.0008167797,0.98425347,6.7550325,4.03898516704794,3157
32,0.001,5,7,0.0070933629758656025,0.6140204755967208,0.0009491685,0.98204315,6.76027,14.76209816604387,9999
32,0.001,5,8,0.008800482377409935,0.7620726058918799,0.0010064173,0.9632061,6.6789184,12.983050625072792,9999
32,0.001,5,9,0.007125186268240213,0.6157996093436597,0.0014376325,0.951903,6.786944,8.201650833012536,6148
32,0.001,6,7,0.007934173569083214,0.6200570493074913,0.0013643488,0.98759204,6.880694,5.9940906669944525,3731
32,0.001,6,8,0.007391246035695076,0.7536026929947656,0.0017185755,0.9721737,6.8247857,13.570120082935318,8902
32,0.001,6,9,0.0063277967274188995,0.6171536583805448,0.0010551211,0.9697715,6.825276,8.46873416705057,5915
32,0.001,7,8,0.01160247903317213,0.7710991349848954,0.0020349757,0.969756,6.869354,8.037788458052091,5026
32,0.001,7,9,0.006395637057721615,0.603556611848811,0.00084639894,0.9629412,6.888751,10.06531591701787,5988
32,0.001,8,9,0.0069368015974760056,0.6229170328415178,0.00062870857,0.969292,6.816927,13.873094041948207,8033
32,0.01,0,1,0.03613783419132233,0.37228885546153845,0.010269361,0.9953372,9.307315,0.6856111250817776,383
32,0.01,0,2,0.03116528131067753,0.8006930612115719,0.014180088,0.99131536,7.895846,2.0556070420425385,1248
32,0.01,0,3,0.05370376259088516,0.6876861461204832,0.019793915,0.99273604,8.011657,1.027214583940804,634
32,0.01,0,4,0.03342672437429428,0.7127254590296485,0.009689384,0.99354386,7.9873443,1.6016981670400128,984
32,0.01,0,5,0.036822423338890076,0.7598930064744509,0.009092963,0.99190664,7.6825747,0.588443374959752,445
32,0.01,0,6,0.025196367874741554,0.6343858904994923,0.008695448,0.989578,7.8968325,1.6758307500276715,1191
32,0.01,0,7,0.03597204387187958,0.5730373471552236,0.017386686,0.9910734,8.316968,3.380485708010383,2241
32,0.01,0,8,0.03902258351445198,0.7263859374581678,0.016320923,0.98414373,7.9386215,0.6281184999970719,362
32,0.01,0,9,0.03521525487303734,0.5657614973487816,0.013316453,0.98052824,8.200003,1.7351051659788936,1021
32,0.01,1,2,0.086616650223732,0.7984193451495109,0.0499559,0.9958929,8.773757,0.6960341250523925,375
32,0.01,1,3,0.12036062031984329,0.6888339283057969,0.061265018,0.9983183,8.945217,1.2544434580486268,793
32,0.01,1,4,0.07783501595258713,0.6897344340717065,0.047887556,0.9948998,8.917817,0.4262061659246683,262
32,0.01,1,5,0.09884438663721085,0.7468226466887169,0.04599973,0.9940229,8.737185,0.29247700003907084,213
32,0.01,1,6,0.06702714413404465,0.6351927864355076,0.038005237,0.9968676,8.940863,1.9003990420605987,1357
32,0.01,1,7,0.07463397830724716,0.5870465420250812,0.036310602,0.9930087,9.091297,0.3892629999900237,233
32,0.01,1,8,0.09721129387617111,0.7213111228165141,0.062411763,0.9857299,8.792289,0.29010987491346896,177
32,0.01,1,9,0.08844424784183502,0.5714008913780171,0.045621924,0.98382425,9.140666,0.4148333329940215,247
32,0.01,2,3,0.030995553359389305,0.6926542196805109,0.012085962,0.9909715,7.7084284,1.5329637919785455,944
32,0.01,2,4,0.0319531224668026,0.7099108554655711,0.010779081,0.98918223,7.8466797,0.9880821669939905,611
32,0.01,2,5,0.027449754998087883,0.76523881615278,0.009874753,0.99154174,7.671736,0.7942387090297416,602
32,0.01,2,6,0.023484203964471817,0.6470893072351669,0.009432919,0.99181664,7.830545,1.808434166945517,1280
32,0.01,2,7,0.03790969401597977,0.5834361046960677,0.012704395,0.98989314,8.142446,1.9818614170653746,1255
32,0.01,2,8,0.02754560112953186,0.7318146720997386,0.0121466,0.9836319,7.659997,1.5091714159352705,906
32,0.01,2,9,0.0411648154258728,0.5796181630568668,0.012075323,0.9846709,8.151479,0.9862775839865208,556
32,0.01,3,4,0.03030276484787464,0.7170715353366192,0.011649529,0.9899454,7.9755025,0.8454669169150293,529
32,0.01,3,5,0.01509262714534998,0.7421522356103777,0.0062620807,0.9920841,7.5029345,5.536374791990966,4545
32,0.01,3,6,0.031886957585811615,0.6397158337935419,0.011667539,0.9918934,8.077731,0.5476617499953136,397
32,0.01,3,7,0.03922480717301369,0.580015447764926,0.011267028,0.9930252,8.126992,0.8300394580001011,514
32,0.01,3,8,0.029595602303743362,0.7148838819323479,0.013715517,0.98037755,7.760278,2.177800584002398,1440
32,0.01,3,9,0.035703305155038834,0.5772298268121937,0.01169328,0.97982275,8.126779,1.853060125024058,1227
32,0.01,4,5,0.04000929370522499,0.7660214875149224,0.010433652,0.9864467,7.721677,0.7669634580379352,598
32,0.01,4,6,0.022892558947205544,0.6441967445993232,0.009754396,0.9925016,7.9580097,0.3701387910405174,250
32,0.01,4,7,0.029123330488801003,0.5874083928161221,0.0086048385,0.9890692,7.9257255,3.50720008299686,2027
32,0.01,4,8,0.02875906229019165,0.7215704659181932,0.012185666,0.9783364,7.7471356,1.641002209042199,966
32,0.01,4,9,0.019601931795477867,0.5706892898352407,0.0054221633,0.9758059,7.701824,1.711752958013676,1053
32,0.01,5,6,0.019392341375350952,0.6338744784517011,0.00956002,0.9911484,7.8124757,0.9583533750846982,564
32,0.01,5,7,0.03821445629000664,0.5974929792955819,0.011805244,0.99375224,7.9091887,1.5345364160602912,906
32,0.01,5,8,0.03113723173737526,0.71285777993624,0.011688566,0.9806111,7.5234237,2.334147375077009,1292
32,0.01,5,9,0.037899766117334366,0.5917855743931075,0.0107206935,0.9755112,7.876883,0.8118809590814635,441
32,0.01,6,7,0.03873099386692047,0.5791321158641309,0.022331385,0.9922471,8.442357,1.424030749942176,721
32,0.01,6,8,0.05203741788864136,0.7283268816456521,0.017278295,0.98302424,7.928165,1.2033751669805497,569
32,0.01,6,9,0.049817416816949844,0.5832517120328243,0.014750803,0.9731599,8.227626,1.0965044168988243,477
32,0.01,7,8,0.046773917973041534,0.7231467863515109,0.018789062,0.98512113,8.007964,1.9998219590634108,763
32,0.01,7,9,0.039882294833660126,0.5776620045424646,0.009867358,0.97316223,8.004186,3.66794412501622,1419
32,0.01,8,9,0.02593628317117691,0.5688766359605283,0.008289272,0.9813532,7.836089,4.598288958077319,1767
32,0.1,0,1,0.912269651889801,0.4947347878880415,0.40699127,0.99999994,12.814097,0.04253783298190683,10
